19008,香港君爵堡68座,22.3191602,114.2777885,Sai Kung
19009,香港第十街135號,22.4647315,114.1554513,Tai Po
19010,香港新圍苑新順閣,22.4053396,113.9630792,Tuen Mun
19011,香港汀角269號,22.4704127,114.2202003,Tai Po
19012,香港滌濤山八十三號屋,22.435235,114.186171,Tai Po
19013,香港滌濤山九號屋,22.4337959,114.1865954,Tai Po
19014,香港蔚林居F座,22.4048129,114.2049285,Sha Tin
19015,香港天賦海灣-溋玥第六座,22.431463,114.2030393,Tai Po
19016,香港金濤閣,22.3283633,114.1582642,Sham Shui Po
19018,香港玫瑰園12座,22.23349,114.2263954,Southern
19019,香港愉苑,22.269894,114.184826,Wan Chai
19020,香港松濤苑B1座,22.3449682,114.254339,Sai Kung
19021,香港劍橋道11A號,22.331501,114.179314,Kowloon City
19022,香港永康工廠大廈,22.3398008,114.1497413,Sham Shui Po
19023,香港南灣道16號,22.232309,114.198346,Southern
19025,香港百高別墅7座,22.3209182,114.2757687,Sai Kung
19026,香港嘉信樓,22.3052756,114.1722443,Yau Tsim Mong
19027,香港荷李活道170-172號,22.2847833,114.1492686,Central & Western
19028,香港莊士敦道157-159號,22.2768038,114.174217,Wan Chai
19029,香港豪峰嶺第二座,22.491491,114.134972,North
19031,香港天宇海H5,22.4153495,114.2236322,Sha Tin
19032,香港麗晶花園第六座,22.3303619,114.2058225,Kwun Tong
19033,香港奕蔭街21-23號,22.269183,114.18468,Wan Chai
19034,香港錦綉花園127號,22.4819863,114.0469657,Yuen Long
19035,香港新填地街195-195A號,22.313276,114.168749,Yau Tsim Mong
19036,香港利昌大廈,22.2779152,114.1783517,Wan Chai
19037,香港金輝樓(太富街),22.2833247,114.220695,Eastern
19038,香港花園台第3座,22.2756382,114.1541769,Central & Western
19039,香港溱喬3號,22.36963,114.2608168,Sai Kung
19040,香港歡樂樓,22.3230977,114.1681571,Yau Tsim Mong
19041,香港倚龍山莊7號,22.465262,114.196435,Tai Po
19043,香港鯉景大廈,22.2793412,114.2263954,Eastern
19044,香港泰湖閣72座,22.375909,114.273939,Sai Kung
19045,香港廟街260-266號,22.3046975,114.1697144,Yau Tsim Mong
19046,香港毅廬,22.3205417,114.1797334,Kowloon City
19047,香港泰湖閣68座,22.375909,114.273939,Sai Kung
19048,香港其景樓,22.328523,114.16431,Sham Shui Po
19049,香港雅景花園A24座,22.4592912,114.1998315,Tai Po
19051,香港聚豪天下２２號,22.463241,114.1984963,Tai Po
19052,香港華景山莊第一座,22.353657,114.13542,Kwai Tsing
19053,香港彩華花園D座,22.3859158,113.9806429,Tuen Mun
19054,香港蔚林居D座,22.4052726,114.2048472,Sha Tin
19055,香港金湖花園(I座),22.2041146,114.0257748,Islands
19056,香港和福道17號,22.264995,114.162164,Central & Western
19057,香港結志街28-32號,22.2834158,114.1532886,Central & Western
19058,香港永邦樓,22.3327996,114.1613761,Sham Shui Po
19059,香港景山閣,22.3292506,114.1724068,Sham Shui Po
19060,香港海明山20座,22.2195968,114.2111748,Southern
19061,香港新填地街326-332號,22.3154382,114.1685126,Yau Tsim Mong
19062,香港裕利樓,22.2689608,114.1844126,Wan Chai
19063,香港廣源邨廣楊樓,22.3806051,114.2139657,Sha Tin
19065,香港璧如徑21號,22.2878649,114.0043572,Islands
19066,香港布力徑12號,22.258613,114.190824,Wan Chai
19067,香港璧如徑23號,22.2880243,114.0045296,Islands
19068,香港睦誠道8號,22.269697,114.195061,Wan Chai
19069,香港振南苑M座,22.4218194,114.0273732,Yuen Long
19070,香港峯山工業大廈,22.3966598,114.1933064,Sha Tin
19071,香港麗沙灣別墅1座,22.336247,114.249138,Sai Kung
19072,香港青山道268-270號,22.337716,114.157484,Sham Shui Po
19073,香港加州花園117號,22.485789,114.052532,Yuen Long
19075,香港帝湖居第八座,22.353187,114.248266,Sai Kung
19076,香港興隆街39-41號,22.284798,114.155103,Central & Western
19077,香港懷邦樓,22.3275739,114.1621657,Sham Shui Po
19078,香港景星街1-3號,22.2740335,114.1741032,Wan Chai
19079,香港第二十六街30號,22.4634845,114.161076,Tai Po
19080,香港環角道18號,22.216518,114.205238,Southern
19082,香港定福花園E2單位,22.453945,114.02614,Yuen Long
19083,香港惠亨街21-23號,22.2826938,114.220089,Eastern
19084,香港世華商業大廈,22.3048682,114.1694344,Yau Tsim Mong
19085,香港淺月灣二期47號屋,22.4668362,114.1924588,Tai Po
19086,香港碧瑤灣第27座,22.2619077,114.1325856,Southern
19088,香港興達大廈,22.3148761,114.2227267,Kwun Tong
19089,香港宏光樓A座,22.3261115,114.2153428,Kwun Tong
19091,香港嘉賢臺,22.2719618,114.1735215,Wan Chai
19092,香港湖景別墅A座,22.3238597,114.2702662,Sai Kung
19093,香港星華大廈,22.2774048,114.1833908,Wan Chai
19094,香港維景灣畔9座,22.3021561,114.2535612,Sai Kung
19095,香港榮華大廈B座,22.2813638,114.1551988,Central & Western
19097,香港青蓮閣,22.2824583,114.1313247,Central & Western
19098,香港怡康花園E座,22.280767,114.215852,Eastern
19099,香港柏雨花園第十五座,22.4323967,113.9941986,Yuen Long
19100,香港康栢苑瑞栢閣,22.3020929,114.2396302,Kwun Tong
19101,香港鴨寮街96號,22.3284209,114.1642916,Sham Shui Po
19102,香港朗逸峯12座,22.3838498,114.1102828,Tsuen Wan
19103,香港華誠洋樓,22.290968,114.1971843,Eastern
19104,香港匯理商業大廈,22.2991722,114.1736662,Yau Tsim Mong
19106,香港富銀花園第十三座,22.4250318,114.0744561,Yuen Long
19107,香港富安花園第二十三座,22.4394316,113.9909462,Yuen Long
19108,香港元朗大廈,22.4442953,114.0261522,Yuen Long
19109,香港海怡半島美家閣,22.242169,114.148813,Southern
19110,香港聚豪天下３９號,22.4623544,114.1985892,Tai Po
19111,香港海錦花園,22.472024,114.053321,Yuen Long
19113,香港碧湖花園商場,22.4881669,114.1424851,North
19114,香港美聯工業大廈,22.3620676,114.1354341,Kwai Tsing
19115,香港好順景大廈商鋪,22.441963,114.033975,Yuen Long
19116,香港多寶大廈,22.4030209,113.9788541,Tuen Mun
19117,香港晨樂大廈,22.317679,114.1866186,Kowloon City
19118,香港捷和,22.458076,114.182013,Tai Po
19119,香港好旺洋樓,22.4420047,114.0260129,Yuen Long
19120,香港有餘貿易中心,22.2852078,114.155431,Central & Western
19121,香港田華閣,22.2851325,114.1924472,Wan Chai
19122,香港華廈大廈,22.2821503,114.1852163,Wan Chai
19124,香港達之路42號,22.333183,114.175704,Sham Shui Po
19125,香港周氏商業中心,22.3696545,114.1165072,Tsuen Wan
19126,香港軒德蓀道3號,22.268577,114.192869,Wan Chai
19127,香港倚龍山莊9號,22.465262,114.196435,Tai Po
19128,香港美景花園第十座,22.3439617,114.1065667,Kwai Tsing
19129,香港雅景花園D8座,22.4590377,114.1995064,Tai Po
19130,香港彌敦道238號,22.3048159,114.1719366,Yau Tsim Mong
19132,香港太古城華山閣,22.286033,114.219373,Eastern
19133,香港蟠龍半島37號屋,22.3657408,113.9942335,Tuen Mun
19134,香港銀田花園第14座,22.4390638,114.0225865,Yuen Long
19135,香港金豪花園第十五座,22.3583752,114.237587,Sai Kung
19136,香港企業中心,22.3897386,114.207564,Sha Tin
19137,香港輋頂村第二座,22.3054441,114.2607355,Sai Kung
19138,香港第十二街11號,22.4793355,114.0504964,Yuen Long
19139,香港德士古道25號,22.3695977,114.1230205,Tsuen Wan
19140,香港桂園第四座,22.3677133,114.1697943,Sha Tin
19142,香港新勤街21號,22.5041002,114.127913,North
19143,香港香港黃金海岸二期第10座,22.36843,113.9946608,Tuen Mun
19144,香港綱業樓,22.3769037,114.1788858,Sha Tin
19145,香港紅山半島松柏徑81號屋,22.232437,114.228902,Southern
19146,香港淺月灣一期14號屋,22.4629077,114.1948274,Tai Po
19147,香港皇后大道西110號,22.2862261,114.1461224,Central & Western
19148,香港新德園53,22.3341313,114.1804928,Kowloon City
19149,香港栢濤居A座,22.3658024,114.0088109,Tuen Mun
19151,香港美景新邨第11C座,22.502274,114.138205,North
19152,香港馬己仙峽道33號,22.269128,114.167147,Wan Chai
19153,香港上海街608-610號,22.3194837,114.1681873,Yau Tsim Mong
19154,香港華亭閣,22.2727616,114.121431,Central & Western
19155,"香港喇沙利道9,9A-C號",22.328875,114.181673,Kowloon City
19156,香港越成工廠大廈,22.3132411,114.2184542,Kwun Tong
19157,香港新功街6-8號,22.5052161,114.1281793,North
19158,香港第十八街11號,22.4638986,114.15439,Tai Po
19159,香港松柏花園A座,22.4074387,114.2033495,Sha Tin
19160,香港第十街3號,22.4819456,114.0490911,Yuen Long
19161,香港嘉田苑嘉慧閣,22.3606403,114.1729642,Sha Tin
19163,香港壹號雲頂4座,22.381448,114.179001,Sha Tin
19164,香港佳翠苑顯翠閣,22.2620283,114.2508912,Eastern
19165,香港歐化傢俬中心,22.283986,114.21769,Eastern
19166,香港衙前圍道142號,22.329101,114.187264,Kowloon City
19167,香港靠背壟道81-83號,22.3196735,114.186549,Kowloon City
19168,香港河內道2-2A號,22.298045,114.173812,Yau Tsim Mong
19169,香港沙欄207號,22.458217,114.2105412,Tai Po
19170,香港晴碧花園第2座,22.384236,114.2033611,Sha Tin
19171,香港啟明街21-23號,22.3138327,114.1885966,Kowloon City
19172,香港萬邦大廈,22.326701,114.1659045,Sham Shui Po
19174,香港朗屏邨喜屏樓,22.4490375,114.022591,Yuen Long
19175,香港香港電訊東區機樓大廈,22.2776176,114.183779,Wan Chai
19176,香港同珍商業中心,22.3153214,114.169086,Yau Tsim Mong
19177,香港麗祥樓,22.2827842,114.1425652,Central & Western
19178,香港荔聯大廈,22.3269953,114.162932,Sham Shui Po
19179,香港富麗花園第1座,22.323878,114.2545364,Sai Kung
19181,香港九如坊16-18號,22.2845349,114.152699,Central & Western
19182,香港倫輝樓,22.2177405,114.2132065,Southern
19183,香港凱途發展大廈,22.3204779,114.1683197,Yau Tsim Mong
19184,香港啟泰苑啟勳閣,22.3282729,114.2112604,Kwun Tong
19186,香港恒景花園恒景商場,22.3606105,114.1280402,Kwai Tsing
19187,香港滌濤山三十三號屋,22.4355221,114.1871876,Tai Po
19188,香港喇沙利道10-12A號,22.3266245,114.1819333,Kowloon City
19189,香港第二十六街16號,22.4628492,114.161168,Tai Po
19191,香港海天徑29-29A號,22.220298,114.202553,Southern
19192,香港卓信商業大廈,22.277008,114.1737305,Wan Chai
19193,香港英皇中心,22.2776274,114.176885,Wan Chai
19194,香港煜明苑煒明閣,22.3148573,114.2678865,Sai Kung
19195,香港第十八街48號,22.4655308,114.1525909,Tai Po
19196,香港東頭(二)邨欣東樓,22.333787,114.191875,Wong Tai Sin
19197,香港麗星大廈,22.3119843,114.1706187,Yau Tsim Mong
19198,香港翠擁華庭第八座,22.426935,114.243754,Sha Tin
19199,香港汝州街144號,22.328423,114.163687,Sham Shui Po
19201,香港第十九街8號,22.4647411,114.1538983,Tai Po
19202,香港大坑道4-4C號第二座,22.2779196,114.1910268,Wan Chai
19203,香港協邦大廈,22.4013699,113.9776925,Tuen Mun
19204,香港盈暉臺第三座,22.341682,114.13752,Sham Shui Po
19205,香港新成中心B座,22.279525,114.224628,Eastern
19206,香港泰湖閣32座,22.375909,114.273939,Sai Kung
19207,香港銅鑼灣道60-66號,22.278878,114.1914719,Wan Chai
19208,香港VCAUSEWAYBAY,22.2798865,114.1861757,Wan Chai
19209,香港敬誠閣,22.278673,114.1864097,Wan Chai
19210,香港英皇道美麗閣,22.2904365,114.1980667,Eastern
19212,香港加連威老道28-28A號,22.2998547,114.1740672,Yau Tsim Mong
19213,香港汝州街281號,22.330211,114.160872,Sham Shui Po
19214,香港新興花園康民閣,22.4540949,114.1729409,Tai Po
19215,香港飛鵝花園B2座,22.336045,114.2315617,Sai Kung
19216,香港栢麗灣別墅第1座,22.354217,114.251565,Sai Kung
19217,香港泰湖閣71座,22.375909,114.273939,Sai Kung
19219,香港東安街50號,22.31467,114.167765,Yau Tsim Mong
19220,香港荃好景大廈,22.3722944,114.1152531,Tsuen Wan
19221,香港新達廣場第5座,22.444002,114.168709,Tai Po
19222,香港華景山莊第二座,22.353657,114.13542,Kwai Tsing
19223,香港第二十街33號,22.4652956,114.154523,Tai Po
19224,香港紅山花園第10座,22.2321621,114.2251415,Southern
19225,香港大同新邨大公樓,22.321692,114.1617244,Yau Tsim Mong
19226,香港敬德台,22.3200022,114.1797682,Kowloon City
19227,香港第十八街26A號,22.4659398,114.1531892,Tai Po
19228,香港均益大廈第三期B座,22.288448,114.140655,Central & Western
19229,香港金翠苑C座,22.3426979,114.1820904,Kowloon City
19231,香港樂滿大廈,22.2768205,114.1686912,Wan Chai
19232,香港富興花園M座,22.4224485,114.0308563,Yuen Long
19233,香港坤德樓,22.3702036,114.1162053,Tsuen Wan
19234,香港洋松工業大廈,22.32143,114.1651846,Yau Tsim Mong
19235,香港葵俊苑葵昌閣,22.3643836,114.1319058,Kwai Tsing
19236,香港明雅苑明欣閣,22.451871,114.174701,Tai Po
19237,香港匯駿山莊G座,22.4989257,114.1117693,North
19238,香港昌苑,22.2904839,114.2008068,Eastern
19239,香港-B座,22.3673211,114.1201071,Tsuen Wan
19241,香港馬會道100-106號,22.5057721,114.1289923,North
19242,香港新榮大樓,22.329608,114.165645,Sham Shui Po
19243,香港海慧花園十八號屋,22.3763103,113.9830358,Tuen Mun
19244,香港冬青道3號,22.265733,114.188027,Wan Chai
19245,香港香檳大廈B座,22.300496,114.17284,Yau Tsim Mong
19246,香港協德大廈,22.2696635,114.1847261,Wan Chai
19248,香港金明閣,22.3253767,114.1702936,Yau Tsim Mong
19249,香港其昌樓,22.3047327,114.1704329,Yau Tsim Mong
19250,香港雅士花園1期,22.3795099,114.1974165,Sha Tin
19251,香港恒山中心,22.2751718,114.1712707,Wan Chai
19252,香港錦綉花園139號,22.4818331,114.0473838,Yuen Long
19253,香港湖景花園N座,22.3707802,114.16825,Sha Tin
19254,香港新港城二期C座,22.4250541,114.229883,Sha Tin
19255,香港利嘉大廈A座,22.2775157,114.131975,Central & Western
19256,香港盈富閣(渣華道),22.2919772,114.1976952,Eastern
19258,香港侯王道20-22號,22.3287213,114.1888958,Kowloon City
19259,香港啟德道79-81號,22.330211,114.191962,Kowloon City
19260,香港富民閣,22.3210809,114.188128,Kowloon City
19261,香港發祥大廈,22.3380951,114.1571031,Sham Shui Po
19262,香港基隆街122-124號,22.326978,114.1646,Sham Shui Po
19264,香港紅山半島松柏徑140號屋,22.232437,114.228902,Southern
19265,香港康樂西路16號,22.460647,114.15248,Tai Po
19266,香港明苑中心,22.2906938,114.1987383,Eastern
19267,香港柏架別墅,22.2701448,114.1536196,Central & Western
19268,香港碧濤花園第一期雅碧閣,22.394307,114.207588,Sha Tin
19269,香港白沙灣花園C4座,22.3730457,114.2630457,Sai Kung
19270,香港宏龍工業大廈,22.3649913,114.1169021,Tsuen Wan
19271,香港博文街12-14A號,22.3195675,114.1613996,Yau Tsim Mong
19272,"香港曉峯居,第1期曉峯居（第一期）",22.344809,114.137523,Kwai Tsing
19273,香港海濱別墅A3座,22.321363,114.2739926,Sai Kung
19274,香港白沙灣花園A5座,22.3739229,114.2629412,Sai Kung
19276,香港安樂工業大廈,22.4471941,114.0296367,Yuen Long
19277,香港瑞華閣,22.2849408,114.1403589,Central & Western
19278,香港新春園大廈,22.2752945,114.1724301,Wan Chai
19279,香港沙欄230號,22.458217,114.2105412,Tai Po
19280,香港振輝花園5座,22.4300308,114.0238409,Yuen Long
19281,香港南昌街71-75號,22.3281011,114.1620062,Sham Shui Po
19283,香港大角咀道175號,22.323447,114.161746,Yau Tsim Mong
19284,香港堅彌地街12-14號,22.2736333,114.1745477,Wan Chai
19285,香港和興村16號,22.4967193,114.139894,North
19286,香港德昌里11-13號,22.313071,114.167736,Yau Tsim Mong
19287,香港御泓居二號屋,22.442938,114.17691,Tai Po
19288,香港畢拉山道10-12號,22.264809,114.1907056,Wan Chai
19289,香港偉雄大廈,22.3259662,114.1695969,Yau Tsim Mong
19290,香港聚豪天下６９號,22.4613896,114.1995877,Tai Po
19291,香港第十五街19號,22.4630488,114.1572812,Tai Po
19292,香港蘅峰曦欣閣,22.2945241,114.0218315,Islands
19293,香港皇府灣31號,22.2329564,114.2245959,Southern
19295,香港環樂街6-8號,22.3125842,114.1882694,Kowloon City
19296,香港頤峰蔚山閣,22.3062915,114.0097175,Islands
19297,香港朗逸豪園第五座,22.4427365,114.0145605,Yuen Long
19298,香港碧沙別墅B6座,22.3196053,114.2731916,Sai Kung
19299,香港沙欄195號,22.458217,114.2105412,Tai Po
19300,香港湖景花園Q座,22.3709472,114.1682965,Sha Tin
19301,香港太平居,22.3189162,114.1738002,Kowloon City
19302,香港旭逸居第6座,22.223679,114.213133,Southern
19303,香港恒順園第8座,22.3868177,113.9815722,Tuen Mun
19304,香港海裕苑第七座,22.4950285,114.1299466,North
19306,香港翠擁華庭第十二座,22.427613,114.24336,Sha Tin
19308,香港廟街199-201號,22.3062824,114.1698014,Yau Tsim Mong
19309,香港萬安街12-14號,22.323592,114.161552,Yau Tsim Mong
19310,香港東安閣,22.3140224,114.1676462,Yau Tsim Mong
19311,香港碧濤花園15座,22.3305099,114.2695465,Sai Kung
19312,香港鵬光大廈,22.3101248,114.2230053,Kwun Tong
19313,香港嘉湖山莊美湖居第四座,22.4579826,113.9991517,Yuen Long
19314,香港珊瑚苑,22.2756875,114.1736028,Wan Chai
19315,香港太原街5號,22.2761038,114.1732043,Wan Chai
19317,香港康樂東路187號,22.465469,114.155967,Tai Po
19318,香港昭陽花園G座,22.2186641,114.2065771,Southern
19319,香港西洋菜街北460-462A號,22.329823,114.166997,Sham Shui Po
19320,香港差館上街16號,22.2850579,114.1483928,Central & Western
19321,香港蔚庭軒,22.2842666,114.1428439,Central & Western
19323,香港砵蘭街183號,22.316765,114.1690831,Yau Tsim Mong
19324,香港第十一街31號,22.480719,114.051612,Yuen Long
19325,香港堡壘大樓,22.2899727,114.1971379,Eastern
19326,香港葡萄園美冬大道28號屋,22.4814231,114.0631906,Yuen Long
19327,香港新祥街22-24號,22.5038553,114.1293112,North
19328,香港金東閣,22.218344,114.2126957,Southern
19329,香港柏濤灣126號屋,22.309141,114.290285,Sai Kung
19330,香港濱海街40-46號,22.286127,114.211497,Eastern
19331,香港華富花園B2座,22.3263635,114.2693143,Sai Kung
19333,香港海燕徑25號,22.297828,114.013518,Islands
19334,香港第十七街9號,22.4650479,114.1530622,Tai Po
19335,香港淺月灣二期56號屋,22.466901,114.1927375,Tai Po
19336,香港金米蘭中心,22.3107362,114.2245146,Kwun Tong
19337,香港啟豐大廈,22.2851104,114.1526558,Central & Western
19338,香港歌賦嶺龍柏徑98號,22.4787755,114.1149511,North
19339,香港錦綉花園167號,22.4811341,114.04822,Yuen Long
19340,香港城南樓,22.3291924,114.1911468,Kowloon City
19342,香港怡發花園,22.3365895,114.2082722,Wong Tai Sin
19343,香港海灣樓,22.2639436,114.0008311,Islands
19344,香港麗匡湖2號,22.355342,114.251967,Sai Kung
19345,香港新康街21-23號,22.5051323,114.1277577,North
19346,香港坪朗花園H座,22.4541444,114.1547343,Tai Po
19347,香港長榮大廈,22.3237335,114.1681339,Yau Tsim Mong
19348,香港川龍街79-81號,22.3705625,114.116079,Tsuen Wan
19349,香港寶靈頓道1-3號,22.2790191,114.1806867,Wan Chai
19350,香港活道17號,22.2768967,114.1776503,Wan Chai
19352,香港山市街27號,22.2873833,114.1496729,Central & Western
19353,香港瑰麗新村第3座,22.332542,114.174286,Sham Shui Po
19354,香港名逸居第三座,22.3685731,114.1199873,Tsuen Wan
19355,香港紅山半島松柏徑92號屋,22.232437,114.228902,Southern
19356,香港富安居A2,22.3653448,114.0054657,Tuen Mun
19357,香港蔚林居E座,22.4050382,114.204882,Sha Tin
19359,香港匯輝樓,22.330139,114.161833,Sham Shui Po
19360,香港金龍大廈,22.2792294,114.1826013,Wan Chai
19361,香港譚公道67-69號,22.322739,114.188364,Kowloon City
19362,香港匡湖居第34座,22.3558461,114.2518365,Sai Kung
19363,香港碧濤花園22座,22.3308885,114.2690822,Sai Kung
19364,香港泰湖閣50座,22.375909,114.273939,Sai Kung
19365,香港新成路37-39號,22.5057724,114.1283155,North
19367,香港盈溢居三期第26座,22.417534,113.982101,Tuen Mun
19368,香港富萊花園金棠閣,22.4536243,114.1646273,Tai Po
19369,香港碧翠花園第3座,22.377116,113.983271,Tuen Mun
19370,香港康樂東路155號,22.465271,114.157969,Tai Po
19371,香港早禾居H17座,22.3913608,114.2922406,Sai Kung
19372,香港仁愛街38-40號,22.3344099,114.1950451,Wong Tai Sin
19373,香港元朗錦安花園第二座,22.4374113,114.0659315,Yuen Long
19374,香港朗屏邨畫屏樓,22.4497627,114.0225264,Yuen Long
19375,香港葵俊苑葵裕閣,22.3647309,114.1320304,Kwai Tsing
19377,香港錦祥樓,22.2795785,114.1823226,Wan Chai
19378,香港錦綉花園195號,22.4804281,114.048824,Yuen Long
19380,香港山村道58號,22.2681021,114.1856899,Wan Chai
19381,香港新豐路87號,22.5040525,114.1267764,North
19382,香港恒運樓,22.4472937,114.0231788,Yuen Long
19383,香港百勝山莊207座,22.5155784,114.1685403,North
19384,香港畢架山花園第三期12座,22.342809,114.166507,Sham Shui Po
19385,香港綠楊新邨S座,22.372215,114.1212916,Tsuen Wan
19386,香港翠珊園第四座,22.433113,113.997656,Yuen Long
19387,香港富澤大廈,22.2495028,114.1479066,Southern
19389,香港昌邦閣,22.3268522,114.1811151,Kowloon City
19391,香港錦麗園第5座,22.457656,114.166218,Tai Po
19392,香港廣興大廈,22.3164277,114.1675998,Yau Tsim Mong
19393,香港裕林工業中心B座,22.3578614,114.1234051,Kwai Tsing
19394,香港英皇道510號,22.291198,114.203012,Eastern
19395,香港泰湖閣70座,22.375909,114.273939,Sai Kung
19396,香港炮台街81-87號,22.308138,114.1689007,Yau Tsim Mong
19397,香港新康街2號,22.5053088,114.127598,North
19398,香港瑞士花園EF座,22.273438,114.192269,Wan Chai
19399,香港愉景新城第1座,22.3652056,114.1136041,Tsuen Wan
19400,香港康樂東路114號,22.464801,114.158111,Tai Po
19401,香港振興新村79座,22.4464377,114.0178708,Yuen Long
19402,香港LAHACIENDA第一座,22.2603978,114.1511347,Central & Western
19403,香港中怡大廈,22.280035,114.178755,Wan Chai
19404,香港雍怡雅苑C7,22.4405087,114.1786884,Tai Po
19405,香港德興街1號,22.3040687,114.1723025,Yau Tsim Mong
19406,香港文石大廈,22.2800022,114.1801862,Wan Chai
19408,香港荃德花園C座,22.3764827,114.1069383,Tsuen Wan
19409,香港四季雅苑2號屋,22.4426869,114.0811687,Yuen Long
19410,香港蕙恩閣,22.281181,114.149626,Central & Western
19411,香港翠景臺第3座,22.358584,114.248631,Sai Kung
19412,香港仁富大樓前座,22.316031,114.225967,Kwun Tong
19413,香港紀雲峰,22.2671013,114.1847535,Wan Chai
19415,香港柏濤灣170號屋,22.309141,114.290285,Sai Kung
19416,香港江庫花園G座,22.353421,114.248524,Sai Kung
19417,香港長沙灣道48-48A號,22.3278086,114.1664147,Sham Shui Po
19418,香港華懋交易廣場,22.288037,114.211834,Eastern
19419,香港沙欄177號,22.458217,114.2105412,Tai Po
19420,香港錦英苑(第二期)錦雅閣(H座),22.42307,114.2374743,Sha Tin
19421,香港津懋花園,22.2678159,114.1866303,Wan Chai
19422,香港海錦花園19號屋,22.4724412,114.0532025,Yuen Long
19424,香港裕豐樓,22.331141,114.163017,Sham Shui Po
19425,香港景麗苑,22.2720852,114.1773067,Wan Chai
19426,香港振華花園第三期E座,22.4396342,114.0281152,Yuen Long
19427,香港屏山花園5號,22.4424361,114.0124465,Yuen Long
19428,香港錦綉花園85號A,22.4743176,114.0446892,Yuen Long
19429,香港芳苑B座,22.3648592,114.0059884,Tuen Mun
19430,香港六和樓,22.4488404,114.1650337,Tai Po
19432,香港海嵐居G座,22.317809,114.284786,Sai Kung
19433,香港兆麟苑貴麟閣,22.3834902,113.9762056,Tuen Mun
19434,香港天保大樓,22.3710917,114.1149976,Tsuen Wan
19435,香港春暉園B2座,22.2512936,114.1788742,Southern
19436,香港又一廣場,22.3312739,114.1727087,Sham Shui Po
19437,香港源成大廈,22.3066276,114.1838553,Kowloon City
19438,香港嘉強苑嘉盈閣,22.341528,114.184668,Wong Tai Sin
19439,香港泰湖閣9座,22.375909,114.273939,Sai Kung
19441,香港普益街20號,22.4495071,114.1660436,Tai Po
19442,香港家安花園,22.443487,114.012924,Yuen Long
19443,香港海濱別墅B5座,22.3216221,114.2742131,Sai Kung
19444,香港銀禧花園B3座,22.4290244,113.9964985,Yuen Long
19445,香港昌裕大廈,22.2837391,114.1290022,Central & Western
19446,"香港筲箕灣道273A,273B號",22.2790854,114.2262763,Eastern
19447,香港斌善軒第二座,22.438408,114.063959,Yuen Long
19448,香港鹿茵山莊第七座,22.4289403,114.1974059,Tai Po
19450,香港百合苑B3座,22.2637675,114.1270514,Southern
19451,香港天賦海灣第五座,22.4318571,114.205567,Tai Po
19452,香港荷李活道90-92號,22.2838886,114.1513533,Central & Western
19453,香港翠麗花園第四座,22.5080671,114.1296995,North
19454,香港金城商業中心,22.3402022,114.154386,Sham Shui Po
19455,香港寧波街27-31號,22.3066793,114.1710832,Yau Tsim Mong
19456,香港花園街128號,22.320757,114.171035,Yau Tsim Mong
19457,香港和富豪庭,22.2917012,114.1962894,Eastern
19459,香港亞皆老街19-21號,22.3192567,114.1673582,Yau Tsim Mong
19460,香港寶榮大樓,22.278274,114.183816,Wan Chai
19461,香港錦綉花園239號,22.4790908,114.0499041,Yuen Long
19462,香港彩濤別墅第五座,22.327406,114.268353,Sai Kung
19463,香港蕙園B2座,22.2336954,114.1991465,Southern
19464,香港彩明苑彩榮閣,22.3069683,114.2533058,Sai Kung
19466,香港橡樹街69-71號,22.320314,114.163979,Yau Tsim Mong
19467,香港荔枝角道60號,22.3240663,114.1664681,Yau Tsim Mong
19468,香港淘大花園B座,22.3248254,114.2154821,Kwun Tong
19469,香港永恆樓,22.4493369,114.1647202,Tai Po
19470,香港星島新聞集團大廈,22.2825255,114.2320376,Eastern
19471,香港香島道45號8號屋,22.2403643,114.1883487,Southern
19472,香港荷李活道60號,22.2829084,114.1526914,Central & Western
19473,香港飛鵝花園C3座,22.336496,114.2311901,Sai Kung
19475,香港渣甸坊9號,22.2793008,114.1847759,Wan Chai
19476,香港丹桂花園3號屋,22.4278855,113.9977762,Yuen Long
19478,香港澤豐花園街市商場,22.4032507,113.9750208,Tuen Mun
19479,香港新填地街246-248號,22.313365,114.168991,Yau Tsim Mong
19480,香港鳳崗花園YZ座,22.5118616,114.1017474,North
19481,香港豐樂商業大廈,22.2866611,114.149451,Central & Western
19482,香港碧濤花園4座,22.3298435,114.270452,Sai Kung
19483,香港新興大廈,22.3168722,114.1696201,Yau Tsim Mong
19485,香港箕璉閣,22.2635133,114.1896607,Wan Chai
19486,香港青山道437號,22.3400162,114.1543107,Sham Shui Po
19487,香港建煌樓,22.3242915,114.1663922,Yau Tsim Mong
19488,香港李鄭屋邨和睦樓,22.3387562,114.1602382,Sham Shui Po
19489,香港海灣閣B座,22.221387,114.213578,Southern
19490,香港海逸居2座,22.3196044,114.2771849,Sai Kung
19491,香港永德大廈B座,22.278012,114.180924,Wan Chai
19492,香港第二十街7號,22.4641861,114.1541632,Tai Po
19494,香港必發道108-110號,22.3237707,114.1630191,Yau Tsim Mong
19495,香港美園大廈,22.3015338,114.1751006,Yau Tsim Mong
19496,香港摩利臣山道8-10號,22.2697076,114.1832418,Wan Chai
19497,香港荃昌中心昌寧大廈,22.3709732,114.1203162,Tsuen Wan
19498,香港榮光街26-28號,22.3133201,114.188454,Kowloon City
19499,香港一定富大廈,22.3175308,114.2161322,Kwun Tong
